order_number,client_name,client_name_clean,loading_date,unloading_date,route_from_country,route_from_postal_code,route_from_city,route_to_country,route_to_postal_code,route_to_city,cargo_ep,cargo_ldm,cargo_weight_kg,cargo_description,client_amount_eur,carrier_amount_eur,profit_eur,sales_invoices,sales_invoice_numbers,sales_invoice_terms,sales_invoice_dates,purchase_invoices,purchase_invoice_numbers,purchase_invoice_terms,purchase_invoice_dates,expedition_number,carrier_details,carrier_details_clean,notes
2024-729,"Transterus, UAB..","Transterus, UAB",2024-11-18,2024-11-22,NL,2408,,LT,,Vilniaus apskritis,,,,,450.00,365.38,84.62,LOG 0005770 15 d. 24.12.12,LOG 0005770,15,2024-12-12,ULS 24260 45 d. 2025-01-13,ULS 24260,45,2025-01-13,E02275,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,transterus@gmail.com
2024-728,UAB Praimeks,UAB Praimeks,2024-11-18,2024-11-22,NL,3029,,LT,,Vilniaus apskritis,,,,,340.00,276.07,63.93,LOG 0005769 45 d. 25.01.11,LOG 0005769,45,2025-01-11,ULS 24260 45 d. 2025-01-13,ULS 24260,45,2025-01-13,E02275,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,andrejus@
2024-727,UAB Stesika,UAB Stesika,2024-11-28,2024-12-04,DE,74679,,EE,10313,,,,2029,"2029 kg,",550.00,450.00,100.00,LOG 0005799 30 d. 25.01.04,LOG 0005799,30,2025-01-04,398627 30 d. 2025-01-05,398627,30,2025-01-05,E02274,SIA Baltic Exp..,SIA Baltic Exp,
2024-726,UAB Solgera,UAB Solgera,2024-11-21,2024-11-25,BE,3530,LT Galine,LT,LT-89101,Vilniaus apskritis,,,1000,"1000 kg,",1230.00,859.95,190.05,LOG 0005783 30 d. 24.12.29,LOG 0005783,30,2024-12-29,ULS 24264 45 d. 2025-01-13 ULS 24264 45 d. 2025-01-13,ULS 24264;ULS 24264,45;45,2025-01-13;2025-01-13,E02278,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,transport3@solgera.lt
2024-725,UAB Gamos proje..,UAB Gamos proje,2024-11-21,2024-11-22,LT,LT-89101,,LT,,Taurage,,,5000,"5000 kg,",300.00,200.00,100.00,LOG 0005795 10 d. 24.12.09,LOG 0005795,10,2024-12-09,TRW 0005607 30 d. 2024-12-25,TRW 0005607,30,2024-12-25,E02272,"Transwina, UAB..","Transwina, UAB",
2024-724,UAB Gamos proje..,UAB Gamos proje,2024-11-21,2024-11-21,LT,,Kauno apskritis,LT,,Taurage,,1,500,"500 kg, 1 ldm,",170.00,100.00,70.00,LOG 0005796 10 d. 24.12.09,LOG 0005796,10,2024-12-09,EBET 709 30 d. 2024-12-22,EBET 709,30,2024-12-22,E02270,Emilis Betingi..,Emilis Betingi,
2024-723,UAB Transeksped..,UAB Transeksped,2024-11-12,2024-11-15,NL,8305,,LT,,Kauno apskritis,,,,,285.00,238.05,46.95,LOG 0005767 45 d. 25.01.03,LOG 0005767,45,2025-01-03,ULS 24253 45 d. 2025-01-03,ULS 24253,45,2025-01-03,E02266,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,invoices
2024-722,UAB Transeksped..,UAB Transeksped,2024-11-12,2024-11-15,NL,8305,,LT,,Kauno apskritis,,,,,300.00,250.58,49.42,LOG 0005766 45 d. 25.01.03,LOG 0005766,45,2025-01-03,ULS 24253 45 d. 2025-01-03,ULS 24253,45,2025-01-03,E02266,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,invoices@
2024-721,UAB Blunitrans..,UAB Blunitrans,2024-11-12,2024-11-15,NL,2802,,LT,,Vilniaus apskritis,,,,,500.00,417.63,82.37,LOG 0005765 30 d. 24.12.19,LOG 0005765,30,2024-12-19,ULS 24253 45 d. 2025-01-03,ULS 24253,45,2025-01-03,E02266,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,deividas@bluni
2024-720,UAB Logarta,UAB Logarta,2024-11-12,2024-11-15,BE,2070,,LT,,Kauno apskritis,,,,,470.00,392.58,77.42,LOG 0005764 45 d. 25.01.03,LOG 0005764,45,2025-01-03,ULS 24253 45 d. 2025-01-03,ULS 24253,45,2025-01-03,E02266,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,jolita@logarta.lt
2024-719,UAB Axis Transp..,UAB Axis Transp,2024-11-11,2024-11-15,,,Dordrecht,LT,,Vilniaus apskritis,,,,,600.00,501.16,98.84,LOG 0005763 45 d. 25.01.03,LOG 0005763,45,2025-01-03,ULS 24253 45 d. 2025-01-03,ULS 24253,45,2025-01-03,E02266,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,"invoices@axistransport.lt, info@"
2024-718,Virginija Petki..,Virginija Petki,2024-11-14,2024-11-18,NL,7581,,LT,,Domeikava,1,0.4,500,"1 EP, 500 kg, 0.4 ldm,",250.00,50.00,90.00,LOG 0005768 24.11.20,LOG 0005768,,2024-11-20,OET24 03602 45 d. 2025-02-02,OET24 03602,45,2025-02-02,E02265,UAB Ogtransa..,UAB Ogtransa,
2024-717,UAB Desela,UAB Desela,2024-11-11,2024-11-12,LT,,Kauno apskritis,LT,,Taurage,,,,,240.00,220.00,20.00,LOG 0005762 30 d. 24.12.15,LOG 0005762,30,2024-12-15,ULS 24252 45 d. 2024-12-28,ULS 24252,45,2024-12-28,E02263,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,buhalterija@desela.lt
2024-716,UAB Praimeks,UAB Praimeks,2024-11-07,2024-11-11,NL,7547,,LT,,Vilniaus apskritis,,,,,210.00,177.46,32.54,LOG 0005761 45 d. 24.12.30,LOG 0005761,45,2024-12-30,ULS 24252 45 d. 2024-12-28 ULS 24252 45 d. 2024-12-28,ULS 24252;ULS 24252,45;45,2024-12-28;2024-12-28,E02262,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,andrejus
2024-715,UAB T & L Solut..,UAB T & L Solut,2024-11-07,2024-11-11,NL,7108,,LT,,Vilniaus apskritis,,,,,740.00,625.35,114.65,LOG 0005760 30 d. 24.12.15,LOG 0005760,30,2024-12-15,ULS 24252 45 d. 2024-12-28 ULS 24252 45 d. 2024-12-28,ULS 24252;ULS 24252,45;45,2024-12-28;2024-12-28,E02262,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,nadezda@tlso.lt
2024-714,UAB Treka,UAB Treka,2024-11-07,2024-11-09,NL,7122,,LT,,Kauno apskritis,,,,,180.00,152.11,27.89,LOG 0005759 45 d. 24.12.30,LOG 0005759,45,2024-12-30,ULS 24252 45 d. 2024-12-28 ULS 24252 45 d. 2024-12-28,ULS 24252;ULS 24252,45;45,2024-12-28;2024-12-28,E02262,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,apskaita
2024-713,UAB Treka,UAB Treka,2024-11-07,2024-11-11,NL,7041,,LT,,Vilniaus apskritis,,,,,760.00,642.25,117.75,LOG 0005758 45 d. 24.12.30,LOG 0005758,45,2024-12-30,ULS 24252 45 d. 2024-12-28 ULS 24252 45 d. 2024-12-28,ULS 24252;ULS 24252,45;45,2024-12-28;2024-12-28,E02262,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,apskaita@
2024-712,"Logexim LT, UAB..","Logexim LT, UAB",2024-11-07,2024-11-11,NL,6666,,LT,,Vilniaus apskritis,,,,,240.00,202.82,37.18,LOG 0005757 30 d. 24.12.15,LOG 0005757,30,2024-12-15,ULS 24252 45 d. 2024-12-28 ULS 24252 45 d. 2024-12-28,ULS 24252;ULS 24252,45;45,2024-12-28;2024-12-28,E02262,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,kp@logeximlt.com
2024-711,UAB Delamode Ba..,UAB Delamode Ba,2024-11-12,2024-11-12,LT,,Vilniaus apskritis,LT,,Klaipėda,,,,,280.00,250.00,30.00,LOG 0005756 30 d. 24.12.15,LOG 0005756,30,2024-12-15,ULS 24251 45 d. 2024-12-28,ULS 24251,45,2024-12-28,E02261,UAB Uliss KHO066 JO618,UAB Uliss KHO066 JO618,invoicing.lt@
2024-710,UAB Praimeks,UAB Praimeks,2024-11-08,2024-11-11,NL,7324,,LT,,Vilniaus apskritis,,,,,170.00,138.46,31.54,LOG 0005755 45 d. 24.12.30,LOG 0005755,45,2024-12-30,ULS 24251 45 d. 2024-12-28,ULS 24251,45,2024-12-28,E02260,UAB Uliss KHO066 JO618,UAB Uliss KHO066 JO618,andrejus
2024-709,UAB Laudeka,UAB Laudeka,2024-11-08,2024-11-11,NL,3899,,LT,,Vilniaus apskritis,,,,,1050.00,855.20,194.80,LOG 0005754 30 d. 24.12.15,LOG 0005754,30,2024-12-15,ULS 24251 45 d. 2024-12-28,ULS 24251,45,2024-12-28,E02260,UAB Uliss KHO066 JO618,UAB Uliss KHO066 JO618,arturas@laudeka.lt
2024-708,Fireball Logist..,Fireball Logist,2024-11-07,2024-11-11,NL,3769,,LT,,Vilniaus apskritis,,,,,200.00,162.90,37.10,LOG 0005753 30 d. 24.12.15,LOG 0005753,30,2024-12-15,ULS 24251 45 d. 2024-12-28,ULS 24251,45,2024-12-28,E02260,UAB Uliss KHO066 JO618,UAB Uliss KHO066 JO618,invoice@fireball.lt
2024-707,UAB Baseta,UAB Baseta,2024-11-07,2024-11-11,NL,5408,,LT,,Kauno apskritis,,,,,290.00,236.20,53.80,LOG 0005752 45 d. 24.12.30,LOG 0005752,45,2024-12-30,ULS 24251 45 d. 2024-12-28,ULS 24251,45,2024-12-28,E02260,UAB Uliss KHO066 JO618,UAB Uliss KHO066 JO618,SASKAITOS@
2024-706,UAB Praimeks,UAB Praimeks,2024-11-07,2024-11-11,NL,5431,,LT,,Vilniaus apskritis,,,,,500.00,407.24,92.76,LOG 0005751 45 d. 24.12.30,LOG 0005751,45,2024-12-30,ULS 24251 45 d. 2024-12-28,ULS 24251,45,2024-12-28,E02260,UAB Uliss KHO066 JO618,UAB Uliss KHO066 JO618,ANDREJUS@
2024-705,Algio Petkeviči..,Algio Petkeviči,2024-11-08,2024-11-11,LT,,Vilniaus apskritis,LT,,Klaipėda,,,,,270.00,240.00,30.00,LOG 0005750 3 d. 24.11.18,LOG 0005750,3,2024-11-18,ULS 24250 45 d. 2024-12-28,ULS 24250,45,2024-12-28,E02259,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,rasaba3@gmail.com
2024-704,UAB Arfi Line..,UAB Arfi Line,2024-11-05,2024-11-07,NL,7418,,LT,,Vilniaus apskritis,,,,,180.00,144.78,35.22,LOG 0005749 45 d. 24.12.30,LOG 0005749,45,2024-12-30,ULS 24250 45 d. 2024-12-28,ULS 24250,45,2024-12-28,E02251,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,rk@arfiline.lt
2024-703,UAB RM Cargo Ba..,UAB RM Cargo Ba,2024-11-05,2024-11-07,NL,7418,,LT,,Kauno apskritis,,,,,600.00,482.61,117.39,LOG 0005748 30 d. 24.12.15,LOG 0005748,30,2024-12-15,ULS 24250 45 d. 2024-12-28,ULS 24250,45,2024-12-28,E02251,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,mindaugas@rmcargo.lt
2024-702,Belopt logistic..,Belopt logistic,2024-11-05,2024-11-07,NL,7332,,LT,,Vilniaus apskritis,,,,,300.00,241.30,58.70,LOG 0005747 30 d. 24.12.15,LOG 0005747,30,2024-12-15,ULS 24250 45 d. 2024-12-28,ULS 24250,45,2024-12-28,E02251,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,transport.basking@gmail.com
2024-701,UAB Praimeks,UAB Praimeks,2024-11-04,2024-11-07,NL,6604,,LT,,Vilniaus apskritis,,,,,460.00,370.00,90.00,LOG 0005746 45 d. 24.12.30,LOG 0005746,45,2024-12-30,ULS 24250 45 d. 2024-12-28,ULS 24250,45,2024-12-28,E02251,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,andrejus@
2024-700,UAB Transeksped..,UAB Transeksped,2024-11-04,2024-11-07,NL,3197,,LT,,Kauno apskritis,,,,,400.00,321.74,78.26,LOG 0005745 45 d. 24.12.30,LOG 0005745,45,2024-12-30,ULS 24250 45 d. 2024-12-28,ULS 24250,45,2024-12-28,E02251,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,invoices@transekspedicija.lt
2024-699,UAB Stesika,UAB Stesika,2024-11-12,2024-11-13,EE,,Talinas,LT,,Klaipėda,6,3.9,2200,"6 EP, 2200 kg, 3.9 ldm,",270.00,170.00,100.00,LOG 0005744 30 d. 24.12.13,LOG 0005744,30,2024-12-13,TL 01416 30 d. 2024-12-14,TL 01416,30,2024-12-14,E02258,"Translinada, U..","Translinada, U",
2024-698,UAB Terminality..,UAB Terminality,2024-11-04,2024-11-05,LT,,Kauno apskritis,LT,,Šilutė,,,,,170.00,150.00,20.00,LOG 0005740 30 d. 24.12.11,LOG 0005740,30,2024-12-11,ULS 24249 45 d. 2024-12-28,ULS 24249,45,2024-12-28,E02257,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,accounting@terminality.partners
2024-697,UAB Transeksped..,UAB Transeksped,2024-10-30,2024-11-04,NL,4104,,LT,,Vilniaus apskritis,,,,,625.00,549.29,75.71,LOG 0005739 45 d. 24.12.26,LOG 0005739,45,2024-12-26,ULS 24249 45 d. 2024-12-28,ULS 24249,45,2024-12-28,E02256,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,invoices@
2024-696,UAB Hitransa,UAB Hitransa,2024-10-31,2024-11-04,NL,3769,,LT,,Vilniaus apskritis,,,,,120.00,105.46,14.54,LOG 0005738 45 d. 24.12.26,LOG 0005738,45,2024-12-26,ULS 24249 45 d. 2024-12-28,ULS 24249,45,2024-12-28,E02256,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,rolandas@
2024-695,UAB Treka,UAB Treka,2024-10-28,2024-11-04,NL,3763,,LT,,Kauno apskritis,,,,,390.00,342.76,47.24,LOG 0005737 45 d. 24.12.26,LOG 0005737,45,2024-12-26,ULS 24249 45 d. 2024-12-28,ULS 24249,45,2024-12-28,E02256,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,apskaita@
2024-694,UAB Baltic Tran..,UAB Baltic Tran,2024-10-30,2024-11-04,NL,8239,,LT,,Kėdainiai,,,,,820.00,720.67,99.33,LOG 0005736 45 d. 24.12.26,LOG 0005736,45,2024-12-26,ULS 24249 45 d. 2024-12-28,ULS 24249,45,2024-12-28,E02256,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,pirkimai4@
2024-693,UAB Transeksped..,UAB Transeksped,2024-10-30,2024-11-04,NL,1333,,LT,,Kauno apskritis,,,,,150.00,131.83,18.17,LOG 0005735 45 d. 24.12.26,LOG 0005735,45,2024-12-26,ULS 24249 45 d. 2024-12-28,ULS 24249,45,2024-12-28,E02256,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,invoices@
2024-692,"Kaupaka, UAB","Kaupaka, UAB",2024-11-05,2024-11-05,LT,,Kauno apskritis,LT,,Taurage,,,,,130.00,140.00,-10.00,LOG 0005734 30 d. 24.12.11,LOG 0005734,30,2024-12-11,ULS 24248 45 d. 2024-12-28,ULS 24248,45,2024-12-28,E02255,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,info@kaupaka.lt
2024-691,"Shippy, MB","Shippy, MB",2024-11-05,2024-11-05,LT,,Kauno apskritis,LT,,Taurage,,,,,250.00,140.00,110.00,LOG 0005733 30 d. 24.12.11,LOG 0005733,30,2024-12-11,ULS 24248 45 d. 2024-12-28,ULS 24248,45,2024-12-28,E02254,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,arvydas@shippy.lt
2024-690,UAB Transeksped..,UAB Transeksped,2024-11-01,2024-11-04,NL,3861,,LT,,Vilniaus apskritis,,,,,170.00,140.37,29.63,LOG 0005732 45 d. 24.12.26,LOG 0005732,45,2024-12-26,ULS 24248 45 d. 2024-12-28,ULS 24248,45,2024-12-28,E02253,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,invoices@transekspedicija.lt
2024-689,UAB Aksola,UAB Aksola,2024-10-30,2024-11-04,NL,4879,,LT,,Vilniaus apskritis,,,,,410.00,338.53,71.47,LOG 0005731 45 d. 24.12.26,LOG 0005731,45,2024-12-26,ULS 24248 45 d. 2024-12-28,ULS 24248,45,2024-12-28,E02253,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,info@aksola.com
2024-688,"Steka, UAB","Steka, UAB",2024-10-30,2024-11-04,NL,4903,,LT,,Vilniaus apskritis,,,,,610.00,503.67,106.33,LOG 0005730 30 d. 24.12.11,LOG 0005730,30,2024-12-11,ULS 24248 45 d. 2024-12-28,ULS 24248,45,2024-12-28,E02253,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,kostas@steka.lt
2024-687,UAB Transeksped..,UAB Transeksped,2024-10-30,2024-11-04,NL,4903,,LT,,Kauno apskritis,,,,,990.00,817.43,172.57,LOG 0005729 45 d. 24.12.26,LOG 0005729,45,2024-12-26,ULS 24248 45 d. 2024-12-28,ULS 24248,45,2024-12-28,E02253,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,invoices@transekspedicija.lt
2024-686,UAB Stesika,UAB Stesika,2024-11-08,2024-11-13,DE,74679,,LT,,Klaipėda,,,2940,"2940 kg,",530.00,450.00,80.00,LOG 0005743 30 d. 24.12.13,LOG 0005743,30,2024-12-13,NTG 202434098 45 d. 2025-02-01,NTG 202434098,45,2025-02-01,E02252,UAB NTG Lithua..,UAB NTG Lithua,
2024-685,"Vilpra, UAB","Vilpra, UAB",2024-11-04,2024-11-08,NL,3165,,LT,,Vilniaus apskritis,,,,,360.00,289.57,70.43,LOG 0005728 30 d. 24.12.07,LOG 0005728,30,2024-12-07,ULS 24250 45 d. 2024-12-28,ULS 24250,45,2024-12-28,E02251,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,rimantas.mince@vilpra.lt (nesiusti emailo)
2024-684,UAB Stesika,UAB Stesika,2024-11-08,2024-11-11,EE,,Talinas,LT,,Klaipėda,,2.7,1700,"1700 kg, 2.7 ldm,",200.00,160.00,40.00,LOG 0005742 30 d. 24.12.13,LOG 0005742,30,2024-12-13,,,,,E02250,Partners & Par..,Partners & Par,
